,created_at,text,user.id,sentiment 
2180,Mon Mar 02 01:07:46 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,1559659428,Neutral
2181,Mon Mar 02 01:07:09 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,1.09E+18,Neutral
2182,Mon Mar 02 01:05:51 +0000 2020,""". . . the Medicare for All Act, we calculate that a single-payer, universal health-care system is likely to lead t… https://t.co/oC2d48UXpc",213074743,Neutral
2183,Mon Mar 02 01:05:39 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,7.79E+17,Neutral
2184,Mon Mar 02 01:04:54 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,97288459,Neutral
2185,Mon Mar 02 01:04:50 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,8.27E+17,Neutral
2186,Mon Mar 02 01:04:31 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,168909142,Neutral
2187,Mon Mar 02 01:03:59 +0000 2020,@kate_manne @philoso_foster Backtracking on her embrace of Medicare for all by saying she’d first pass a single pay… https://t.co/moRlVkkieN,292438708,Positive
2188,Mon Mar 02 01:03:10 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,1.22E+18,Neutral
2189,Mon Mar 02 01:02:29 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,8.04E+17,Neutral
2190,Mon Mar 02 01:01:24 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,8.65E+17,Neutral
2191,Mon Mar 02 01:00:32 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,364468428,Neutral
2192,Mon Mar 02 01:00:10 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,316687087,Neutral
2193,Mon Mar 02 00:59:36 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,861919704,Neutral
2194,Mon Mar 02 00:59:17 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,403992815,Neutral
2195,Mon Mar 02 00:58:41 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,1.23E+18,Neutral
2196,Mon Mar 02 00:58:00 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,8.01E+17,Neutral
2197,Mon Mar 02 00:57:52 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,601189357,Neutral
2198,Mon Mar 02 00:57:00 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,18385185,Neutral
2199,Mon Mar 02 00:56:04 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,51126506,Neutral
2200,Mon Mar 02 00:56:03 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,138988457,Neutral
2201,Mon Mar 02 00:55:48 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,8.11E+17,Neutral
2202,Mon Mar 02 00:55:37 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,2993237220,Neutral
2203,Mon Mar 02 00:55:28 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,3724284197,Neutral
2204,Mon Mar 02 00:54:36 +0000 2020,I endorse @BernieSanders vision of single payer Medicare for All.,1.18E+18,Negative
2205,Mon Mar 02 00:53:22 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,1.06E+18,Neutral
2206,Mon Mar 02 00:52:45 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,3786907043,Neutral
2207,Mon Mar 02 00:52:40 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,8.18E+17,Neutral
2208,Mon Mar 02 00:52:30 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,787232262,Neutral
2209,Mon Mar 02 00:52:21 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,1.02E+18,Neutral
2210,Mon Mar 02 00:51:31 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,1719198246,Neutral
2211,Mon Mar 02 00:51:07 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,7.61E+17,Neutral
2212,Mon Mar 02 00:51:00 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,261340515,Neutral
2213,Mon Mar 02 00:50:29 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,3374500433,Neutral
2214,Mon Mar 02 00:49:14 +0000 2020,A single payer Medicare for all is only the start of tackling the global health crisis. We must shift our value of… https://t.co/ynHThj0SDw,1.13E+18,Negative
2215,Mon Mar 02 00:48:45 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,2967100787,Neutral
2216,Mon Mar 02 00:48:03 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,9.06E+17,Neutral
2217,Mon Mar 02 00:47:33 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,876383324,Neutral
2218,Mon Mar 02 00:47:31 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,878566261,Neutral
2219,Mon Mar 02 00:47:29 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,3590005276,Neutral
2220,Mon Mar 02 00:47:06 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,745332559,Neutral
2221,Mon Mar 02 00:46:47 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,469475148,Neutral
2222,Mon Mar 02 00:46:30 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,3883840633,Neutral
2223,Mon Mar 02 00:45:53 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,2314227037,Neutral
2224,Mon Mar 02 00:45:19 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,4649692286,Neutral
2225,Mon Mar 02 00:44:42 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,33733409,Neutral
2226,Mon Mar 02 00:44:42 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,2196335048,Neutral
2227,Mon Mar 02 00:44:05 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,8.33E+17,Neutral
2228,Mon Mar 02 00:43:29 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,2952925722,Neutral
2229,Mon Mar 02 00:42:25 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,93703423,Neutral
2230,Mon Mar 02 00:41:25 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,34721248,Neutral
2231,Mon Mar 02 00:41:22 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,1.08E+18,Neutral
2232,Mon Mar 02 00:40:27 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,496404509,Neutral
2233,Mon Mar 02 00:39:55 +0000 2020,Watching @LastWeekTonight John Oliver makes some great points about single payer Medicare for All. I do support Ber… https://t.co/kq02QS5IOy,1.18E+18,Positive
2234,Mon Mar 02 00:39:24 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,1.22E+18,Neutral
2235,Mon Mar 02 00:39:24 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,1.23E+18,Neutral
2236,Mon Mar 02 00:39:22 +0000 2020,RT @NikkiHaley: The left adopted the “Medicare for All” terminology deliberately – because “socialized medicine” and “single-payer health c…,1.23E+18,Neutral
